selection_round,sample_id,SMILES,Score
0,495173,O=C(O)c1sccc1S(=O)(=O)Nc1ccccc1-c1nc2ccccc2s1,-8.5
0,93422,O=C1C2CCCCC2C(=O)N1CC(O)COc1cccc2ccccc12,-9.4
0,794523,CC(=O)Nc1scc(-c2cccs2)c1C(=O)OCC(=O)NC(c1ccccc1)c1nccn1C,-8.2
0,6067,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1cccc(-n2cnnn2)c1,-10.4
0,415648,Cc1ccc(-c2noc(CSc3ncnc4sccc34)n2)cc1,-8.7
0,43625,COc1cccc(C2=NN(c3nc(-c4ccc(Cl)cc4)c4ccccc4n3)C(c3cccc([N+](=O)[O-])c3)C2)c1,-9.7
0,382729,O=C(Nc1nccs1)c1cccc(N2C(=O)CCC2=O)c1,-8.7
0,6072,O=C1C2(CCCC13COC(c1ccc(F)cc1)OC3)COC(c1ccc(F)cc1)OC2,-10.4
0,1494405,CCN(CC)c1ccc(C=C2CCC(C=C(C#N)c3nc4ccccc4[nH]3)=C2N2CCOCC2)cc1,-7.4
0,1369028,Cn1c(=NN=C2C3CC4CC(C3)CC2C4)sc2ccccc21,-7.5
0,628081,CCc1nnc(-c2ccc(NCc3cccc4[nH]ccc34)cc2)o1,-8.4
0,1134250,CCOC(=O)c1c(C)oc2ncn(CC(=O)N3CCc4ccccc43)c(=O)c12,-7.8
0,814647,COc1ccc(OC)c(NC(=O)CSc2nc3ccccc3c(=O)n2-c2cc(C)ccc2OC)c1,-8.2
0,958716,Cc1nnc(SCc2nc3ccsc3c(=O)[nH]2)n1-c1ccccc1,-8.0
0,215095,O=C(CN1C(=O)c2cccc3cccc1c23)N1CCCCC1,-9.0
0,1496361,CC(Sc1nc(N)cc(N)n1)C(=O)NCc1ccc2c(c1)OCO2,-7.4
0,398199,O=C(c1cnn(-c2ccccc2)n1)N1CCCC(N2CCNC2=O)C1,-8.7
0,6101,O=C(CC(c1ccccc1)c1ccccc1)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,-10.4
0,179923,CC(=O)c1cccc(OCC(=O)Nc2ccc(N3CCCCC3)c3ccncc23)c1,-9.1
0,6104,CC(=O)N1CCCc2cc(S(=O)(=O)N3Cc4cc5c(cc4C4(CCCC4)C3)OCCO5)ccc21,-10.4
0,344307,CN(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)C(=O)CN1CCN(c2ccccc2O)CC1,-8.8
0,6107,O=C(NOCc1ccc(C(F)(F)F)cc1)c1ccc2c(c1)C(=O)NC2=O,-10.4
0,1378386,COc1ccc(C)cc1C(C)NC(=O)c1c(C)oc2nc[nH]c(=O)c12,-7.5
0,499186,O=C(OCc1cc(Cl)cc2c1OCOC2)c1c[nH]c2ccccc12,-8.5
0,769103,COc1ccc(CNC(c2cccc(F)c2)c2nccn2C)cc1,-8.2
0,218829,O=C(COc1ccc(F)cc1)N1CCCC1c1nc(-c2ccccc2Cl)c[nH]1,-9.0
0,140526,Cc1ccc(-c2nnn(Cc3cccc(S(=O)(=O)N4CCOCC4)c3)n2)cc1,-9.3
0,566502,Cc1cc(C)c(-c2csc(NC(=O)CSc3nnc(-c4ccc5c(c4)OCO5)o3)n2)c(C)c1,-8.5
0,277634,Cc1nn(-c2cccc(Cl)c2)nc1C(=O)Nc1ccc2c(c1)OC1(CCCC1)O2,-8.9
0,1910348,O=C([C@@H]1CCCC[C@@H]1N1CCCC1=O)N1CCCSCC1,-6.6
0,405211,Cc1ccc(C(CNC(=O)Cc2coc3c(C)c(C)ccc23)N2CCOCC2)o1,-8.7
0,6130,O=C(CSc1nc2ccccc2c2nc3ccccc3n12)N1CCC(c2ccccc2)=N1,-10.4
0,9777,O=C(c1ccco1)N1CCC(C(=O)N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,-10.3
0,826639,Cn1cc(-c2nc(C(=O)NCc3ccc(-n4cncn4)nc3)cs2)cn1,-8.1
0,230031,CC(=O)N1CCc2cc(S(=O)(=O)N3CCOc4c(Cl)cccc43)ccc21,-9.0
0,32018,O=C(O)C1CN(C(=O)OCC2c3ccccc3-c3ccccc32)CC12CCC2,-9.9
0,24839,O=C(Nc1ccccc1Cc1ccccc1)C1=CN2CCS(=O)(=O)N=C2C=C1,-10.0
0,110852,O=C(c1cnn(-c2ccccc2)n1)N1CCC(c2nc3ccccc3s2)CC1,-9.4
0,1166158,Cc1nc2n(n1)CC(NCc1ccc(N3CCOCC3)c(F)c1)CC2,-7.8
0,1243091,Cc1nc(N2CCC(C(=O)O)CC2)c2c3c(sc2n1)CCCC3,-7.7
0,19333,O=C(OCC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1)C1=COCCO1,-10.0
0,6150,Clc1ccc2c(c1)c1nc3ccccc3nc1n2Cc1nnc(-c2ccccc2)o1,-10.4
0,6153,Cc1cc(=O)oc2cc(Oc3nc(CN4CCC(C)CC4)nc4sc5c(c34)CCC5)ccc12,-10.4
0,838470,N#CCCn1cc(C=CC(=O)N2CCN(C(=O)C3CC3)CC2)c2ccccc21,-8.1
0,9168,Cc1ccc(-c2nn(Cc3ccccc3)cc2C=CC(=O)N2CCN(c3ncccn3)CC2)cc1,-10.3
0,6159,O=C(Nc1nncs1)c1cc(-c2ccc(Cl)c(Cl)c2Cl)nc2ccccc12,-10.4
0,111534,Cn1c(SCC(O)COc2cccc3ccccc23)nnc1-c1ccc(F)cc1,-9.4
0,590043,CCOC(=O)C1=C(CN2CCCc3cccc(F)c32)NC(=O)NC1c1ccccc1,-8.4
0,6165,O=C(c1ccc(Cl)cc1Cl)N1N=C2C(=Cc3ccc(F)cc3)CCCC2C1c1ccc(F)cc1,-10.4
0,694562,O=C(Nc1sc(-c2ccccc2)nc1-c1cccs1)c1ccco1,-8.3
0,550721,N#Cc1c(CSc2nc(-c3ccccc3)cn2N)cn2ccccc12,-8.5
0,487840,COc1ccc(-c2csc(NC(=O)NC3CCC(O)CC3)n2)cc1,-8.6
0,39795,O=C1OC(c2ccccc2OC(F)F)=NC1=CC1=Cc2ccccc2OC1,-9.8
0,1345637,CCOC(=O)c1ccc2c(c1)nc(SCc1ccccc1F)n2CC,-7.6
0,6185,Cc1nc2c3ccccc3nc(SCc3nc(N)nc(Nc4ccc(F)cc4)n3)n2n1,-10.4
0,61878,O=C(NCc1ccccc1)c1cccc(OCc2nc(-c3ccccc3Cl)no2)c1,-9.6
0,1476954,CN(C(=O)c1ccc(OC2CCCC2)cc1)C(Cc1ccccn1)C(C)(C)C,-7.4
0,182411,CN(Cc1ccc(N2CCOCC2)cc1)S(=O)(=O)c1ccc2c(c1)CCCC2,-9.1
0,1648740,COc1cccc(CN(C)S(=O)(=O)c2ccc(N3CCCC3=O)cc2)c1OC,-7.1
0,1058169,Cc1csc(CC2(O)CCN(C(=O)c3ccoc3C3CC3)CC2)n1,-7.9
0,642617,CC(Sc1nnc(-c2ccccc2Cl)n1C1CCCC1)c1nc(-c2cccs2)no1,-8.4
0,802533,CCn1c(SC(c2ccccc2)c2ccccc2)nnc1-c1ccco1,-8.2
0,140993,CCn1c(SCc2nc3sc4c(c3c(=O)[nH]2)CCC4)nc2sc(-c3ccccc3)cc2c1=O,-9.3
0,645761,O=S(=O)(Nc1cccc(-c2cnco2)c1)c1ccc(OC(F)F)c(Cl)c1,-8.4
0,6210,O=C(C1=CC=CN2CCS(=O)(=O)N=C12)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-10.4
0,6211,O=C(c1ccnc(OC2CCC2)c1)N1CCNC(c2cccc(Cl)c2)C1,-10.4
0,162365,CCOC(=O)C1C(=O)C=C(c2cc(OC)ccc2OC)CC1c1ccc(F)cc1,-9.2
0,91415,CSc1nsc(NC=C2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)c3ccccc32)n1,-9.4
0,1859260,O=C1C(=Cc2ccco2)SC(=S)N1Cc1ccco1,-6.7
0,759159,CC(NC(=O)c1ccco1)C(=O)Nc1ccc(-c2csc(N3CCOCC3)n2)cc1,-8.2
0,217969,CCC(=O)N1N=C(c2ccco2)CC1c1cn(-c2ccccc2)nc1-c1ccccc1,-9.0
0,6223,O=C1c2ccccc2C(=O)c2c1oc1c3c(ccc21)OCN(CCc1ccccc1)C3,-10.4
0,12770,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1nc2c(F)c(F)c(F)cc2s1,-10.2
0,750804,CCC(NC(=O)c1ccc2[nH]cnc2c1)C(O)c1ccccc1F,-8.2
0,1776630,CCN(CC(=O)NCc1cccs1)Cc1ccc(F)cc1Br,-6.9
0,1344467,O=C(NC1CCC(C(F)(F)F)CC1)c1ccc(-n2ccnc2)nc1,-7.6
0,122576,O=S(=O)(c1ccc(S(=O)(=O)N2CCCc3cccc(F)c32)cc1)N1CCCC1,-9.3
0,127882,Cc1cccc2c(=O)n(CCCC(=O)Nc3nc4ccc(F)cc4s3)cnc12,-9.3
0,225790,NC(=O)c1ccccc1NC(=O)c1cc2c(=O)n3ccccc3nc2s1,-9.0
0,1183369,Cc1cc(C)cc(NC2=CC(=O)CC3(CCCCC3)C2)c1,-7.7
0,1168348,O=C1NC2(CCCC2)C(=O)N1CC(=O)N1CCCC1c1cccs1,-7.8
0,1771312,Cc1nc(C(=O)N(c2cccc3cccnc23)C2CCCC2)cs1,-6.9
0,104696,CCC1(c2ccccc2)NC(=O)N(NC(=O)CN2CCCC2c2ccc3c(c2)OCCO3)C1=O,-9.4
0,1615807,COc1ccc(CN2CCc3cncnc3C2)cc1F,-7.2
0,1124478,COc1cccc(NC(=O)CSc2ccccc2C(=O)OCC(=O)NC2CCCCC2C)c1,-7.8
0,392796,O=[N+]([O-])c1cc(Cl)cc(C=C(c2nc3ccccc3s2)c2nc3ccccc3s2)c1O,-8.7
0,108563,CN(Cc1ccc(Cl)c(Cl)c1)Cc1cc2c(cc1O)[nH]c1ccccc12,-9.4
0,62464,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1Cc1ccc(F)cc1,-9.6
0,65152,O=c1c2oc3ccccc3c2ncn1Cc1nc(-c2ccc(Cl)cc2)no1,-9.6
0,364359,O=C(CSc1nncn1CCc1cccs1)Nc1cccc(F)c1,-8.7
0,6434,O=C(Nc1nc(-c2ccc3c(c2)CCCC3)cs1)c1cccc(-n2cnnn2)c1,-10.4
0,6277,O=C(CCC1Cc2ccccc2NC1=O)Nc1nc2cc3c(cc2s1)OCCO3,-10.4
0,1168021,CC(=O)c1c(C)[nH]c(C(=O)Cn2cnc3cc(-c4ccccc4)sc3c2=O)c1C,-7.8
0,104064,Cn1c(-c2cccc(OC(=O)c3csc(-c4ccco4)n3)c2)nc2cc(F)ccc21,-9.4
0,143193,O=C1OCCN1c1ccc(-c2noc(Cc3c[nH]c4ccccc34)n2)cc1,-9.2
0,239939,Cn1c(=O)c2c(ncn2CC(=O)Nc2nc3c(s2)COc2ccccc2-3)n(C)c1=O,-9.0
0,134290,c1ccc(-c2ccc(Oc3nnc(-c4ccccc4)s3)cc2)cc1,-9.3
0,112583,O=C(CSc1nnc2scc(-c3ccc(Cl)cc3)n12)Nc1nc(-c2ccccc2)ns1,-9.4
0,583152,CCOc1cc2c(cc1CNC(=O)c1oc3c(c1C)C(=O)CCC3)OC(C)C2,-8.4
0,820173,O=C(NCCc1cn2ccccc2n1)c1cc2c(s1)CCCCC2,-8.1
0,971066,NC(=O)c1cccnc1NCc1cccc(C(F)(F)F)c1,-8.0
0,249146,Nn1c(SCC(=O)N2CCC(Cc3ccccc3)CC2)nnc1-c1ccco1,-9.0
0,703491,Fc1ccc(CNc2ncnc3ccsc23)cc1,-8.3
0,6302,NC(=O)c1cc(NC(=O)Cn2c(=O)c(N3CCCC3)nc3ccc([N+](=O)[O-])cc32)cc(C(N)=O)c1,-10.4
0,203034,Cc1nc(-c2ccc(F)cc2)c(CC(=O)NCC(=O)Nc2ccc(F)c(F)c2)s1,-9.1
0,6305,FC(F)(F)c1ccccc1C1Oc2ccccc2C2CC(c3ccc4c(c3)OCCO4)=NN21,-10.4
0,6311,O=C(NNc1nnc(-c2ccccc2)n1-c1ccccc1)c1cccc2ccccc12,-10.4
0,784090,CC(C)CN1N=C(c2ccc(F)cc2)Cn2c1nc1c2c(=O)n(CC(C)C)c(=O)n1C,-8.2
0,601304,Cc1nc2n(n1)CC(NCc1cccc(OCc3ccccn3)c1)CC2,-8.4
0,1170272,Cn1c(NC2CCN(C3CCCC3)C2)nc2c1c(=O)[nH]c(=O)n2C,-7.8
0,167166,COCCn1cc(NC(=O)N2CCCC2c2cccc3ccccc23)cn1,-9.2
0,244918,CC(NC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCO2)c1ccccc1,-9.0
0,454896,COC(=O)c1ccc(C=C(c2ccccc2)c2ccncc2)cc1,-8.6
0,156166,CC1(c2ccc3c(c2)OCCO3)NC(=O)N(Cc2ncc(-c3ccccc3)o2)C1=O,-9.2
0,66642,Cc1ccccc1-c1nnc(-c2ccc(C(=O)N3CCCC3)cc2)o1,-9.6
0,1277144,Cc1nn(-c2ccc(Cl)c(Cl)c2)c(NC(=O)N2CCCC2C)c1C,-7.6
0,6336,Cc1nnc(SCc2cc(F)cc3c2OC(c2ccccc2)OC3)n1Cc1ccccc1,-10.4
0,711049,O=S(=O)(Cc1ccc(F)cc1)NCC1CN(Cc2ccccc2)CCO1,-8.3
0,1659156,CC(C)c1cccc(C(C)C)c1NC(=O)c1sc2ccccc2c1Cl,-7.1
0,378777,O=C(NC(c1ccccc1)c1cc2ccccc2o1)c1ccncc1Cl,-8.7
0,290867,O=C(Cc1cccc(F)c1)NCCN1C(=O)SC(=Cc2cccc(Br)c2)C1=O,-8.9
0,6351,O=C(c1ccc2[nH]c3c(c2c1)CCCC3)N1CCC(C(=O)N2CCCC2)CC1,-10.4
0,1547520,COc1ccc(N(Cc2cn3ccccc3n2)Cc2cccs2)cc1,-7.3
0,415876,NC(=O)c1ccc(CN(Cc2ccco2)C2CCS(=O)(=O)C2)cc1,-8.7
0,6354,CC1CCC2(CC1)NC(=O)N(NC(=O)c1nn(-c3ccc(F)cc3)c3c1CCC3)C2=O,-10.4
0,38605,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-9.8
0,207433,Cc1ccc(F)c(NC2=NN=C(c3ccc4c(c3)OCCO4)CS2)c1,-9.1
0,1761000,CCC1(CNC(=O)c2ccccc2N(C)C(=O)C2CC2)CCC1,-6.9
0,1556667,N#Cc1c(F)cccc1Sc1nnc(N2CCOCC2)s1,-7.3
0,1576622,COc1cc(C=C2SC(=S)N(c3cccnc3)C2=O)cc2c1OCCO2,-7.2
0,29612,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1cc(Br)c[nH]1,-9.9
0,1276909,CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCc3nccn3C(F)F)n2-c2ccccc2)c1,-7.6
0,653081,O=C(CCSc1nccn1-c1ccccc1)NC(=O)NC1CCCC1,-8.3
0,6379,COc1ccc(-c2noc(CN3CCN(C(=O)c4cccc5c6c([nH]c45)CCCCC6)CC3)n2)cc1,-10.4
0,1514618,C(=NOCc1ccc(CON=Cc2ccco2)cc1)c1ccco1,-7.3
0,1947114,O=S(=O)(c1ccc(S)nc1)N1CCCCCC1,-6.5
0,243107,CC1CCN(C(CNS(=O)(=O)c2ccc3oc(=O)ccc3c2)c2cccs2)CC1,-9.0
0,60517,O=C(Cn1nnc(-c2cccc(F)c2)n1)N1CCC(c2nc3ccccc3s2)CC1,-9.6
0,1088511,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)CSc1nnc(-c2ccco2)n1N,-7.8
0,271422,Cc1cccc(C(=O)OCC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)c1,-8.9
0,212440,NC(=O)c1cc(NCc2cc(-c3ccccc3)no2)c(F)cc1F,-9.0
0,162798,CN(OCc1ccccc1)c1nc(CN2CCOCC2)nc2scc(-c3ccccc3)c12,-9.2
0,985217,CCN(CC(=O)Nc1ccc(OC)cc1)CC(=O)Nc1nc(-c2ccc(OC)cc2)cs1,-8.0
0,6410,CCC1(c2ccccc2)NC(=O)N(CC(=O)NCCC(c2ccccc2)c2ccccc2)C1=O,-10.4
0,6411,O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)NCc1ccc2c(c1)OCO2,-10.4
0,207679,CC(=O)Oc1ccc(-c2ccc(C(=O)OCC(=O)C(C#N)=C3Nc4ccccc4N3)cc2)cc1,-9.1
0,1590548,CCOC(=O)c1ccoc1CN1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,-7.2
0,1266053,CC(NC(=O)COC(=O)c1ccc(-n2cccn2)nc1)C1CC2CCC1C2,-7.6
0,23469,O=C(Nc1nncs1)c1ccccc1Nc1cccc(C(F)(F)F)c1,-10.0
0,6423,O=C(COC1CN(C(=O)OCC2c3ccccc3-c3ccccc32)C1)OCC1c2ccccc2-c2ccccc21,-10.4
0,109152,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)N3CCC(C(N)=O)CC3)c12,-9.4
0,750807,CC(c1nnc(Sc2ccc(C#N)cn2)n1-c1ccc(F)cc1)N1CCCCC1,-8.2
0,6430,COc1ccc(-n2c(-c3ccc4ccccc4c3)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)cc1,-10.4
0,300550,Cc1nn(CC(=O)Nc2cccc3cccnc23)cc1-c1ccccc1,-8.9
0,973776,Cc1nc(Cc2nc(-c3cc(C)n(-c4nccs4)c3C)cs2)cs1,-8.0
0,188047,CN(Cc1ccc2c(c1)OCCO2)C(=O)c1ccccc1-c1ccccc1,-9.1
0,600418,N#Cc1ccc(NCC2CCN(c3cnc4ccccc4n3)C2)nc1,-8.4
0,303295,Cc1cccc(-n2c(C)cc(C=C3C(=O)N(c4cccc(Cl)c4)C(=O)c4ccccc43)c2C)c1,-8.9
0,88946,CN(Cc1ccccc1O)C(=O)c1nn(-c2ccccc2)c2c1CCCCC2,-9.5
0,6442,Cc1cccc(-c2cccc(CNc3ccc4nnnn4n3)c2)c1,-10.4
0,572273,COc1ccc(C2CCCCCN2C(=O)NCc2ccccc2)cc1,-8.4
0,251274,O=C(c1ccccc1)N1CCN(c2ncnc3c2oc2ccccc23)CC1,-9.0
0,519341,CCn1c(=O)c2ccccc2n2c(CNc3ccccc3OCC(F)(F)F)nnc12,-8.5
0,6451,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1N=Cc1ccc2c(c1)OCO2,-10.4
0,1214484,Cc1cc(C(=O)Cn2nnc(-c3cccc(Cl)c3)n2)c(C)n1C(C)C,-7.7
0,838713,O=S1(=O)CCC(N(Cc2ccc(F)cc2)Cc2cccs2)C1,-8.1
0,43121,Cc1cccc(NC(=O)CN2CCN(CC(=O)N3c4ccccc4NC(=O)C34CCCC4)CC2)c1C,-9.7
0,340639,Cc1ccc(Cn2nccc2NC(=O)c2cc(C3CC3)nc3c2cnn3C(C)C)o1,-8.8
0,6468,O=C(C=Cc1cccc(C(F)(F)F)c1)Nc1cccc(-c2nnc3n2CCCCC3)c1,-10.4
0,16136,O=C(CSc1nnc(C2CC2)o1)Nc1nc(-c2ccc(F)c(F)c2)cs1,-10.1
0,1006370,FC(F)(F)c1nc(NCC2CCCN(Cc3cccs3)C2)c2nc[nH]c2n1,-7.9
0,109737,O=C(CCc1nc(-c2ccc(Cl)cc2)no1)NCc1ccc(-n2ccnc2)nc1,-9.4
0,364843,Cc1cc(C)n(CCCNC(=O)CSc2nnc(-c3ccc(F)cc3)c3ccccc23)n1,-8.7
0,1025202,O=C(Nc1cccc(-c2ncco2)c1)c1[nH]nc2c1CCCC2,-7.9
0,19600,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccc(F)cc1,-10.0
0,247295,CCCc1noc(CSc2nnc(-c3ccc4c(c3)OCO4)n2-c2ccccc2)n1,-9.0
0,1311134,COc1ccc(NC(=O)c2cc(-c3cccs3)nc3onc(C)c23)cc1OC,-7.6
0,61660,O=[N+]([O-])c1cccc(CSc2nc3ccccc3c3nc(CCc4c[nH]c5ccccc45)nn23)c1,-9.6
0,154559,O=C1C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)N=C2CCCCCN12,-9.2
0,401183,Cc1cnc(SCc2nn(-c3ccc(F)cc3)c3c2CCC3)nc1,-8.7
0,351527,Cc1cccc(NC(=O)CN2CCN(C(=O)c3oc4ccc(Cl)cc4c3C)CC2)c1C,-8.8
0,192361,Cc1nnc2n1CC(CNCc1ccc(-c3ccccc3F)o1)CC2,-9.1
0,97112,Cc1oc(CNC(=O)OCC2c3ccccc3-c3ccccc32)cc1C(=O)O,-9.4
0,74937,O=C(Nc1ccc(C(F)(F)F)cc1)c1cc(=O)[nH]c2ccccc12,-9.5
0,1102169,O=C(C=Cc1cnn(Cc2ccccc2)c1)c1cccs1,-7.8
0,6507,O=C(Nc1nc2c(ccc3ccccc32)s1)c1cccc(-n2cnnn2)c1,-10.4
0,6508,O=C(c1cccc2ccccc12)N1CCCC(C(=O)N2CCCC2c2nnc3ccccn23)C1,-10.4
0,6510,O=C(Cc1coc2ccc3ccccc3c12)NCc1cn2ccccc2n1,-10.4
0,491256,O=C(NCc1ccc(-n2cncn2)nc1)c1ccc(F)cc1,-8.6
0,41489,COc1ccc(C2(c3nnc(-c4ccc5ccccc5n4)o3)CCOCC2)cc1,-9.8
0,160740,O=C(CN1C(=O)CC2(CCCCC2)C1=O)NCc1ccc2c(c1)OCO2,-9.2
0,56168,Cc1nc2cc(NC(=O)c3ccc4c(c3)CC(c3ccccc3)OC4=O)ccc2o1,-9.6
0,121350,Cn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)sc2ccccc21,-9.3
0,289940,O=C(NCc1cc2cc(Br)ccc2[nH]1)c1ccc2ncccc2c1,-8.9
0,6530,O=C1CC(c2cn(-c3ccccc3)nc2-c2ccccc2)c2cccc3cccc1c23,-10.4
0,748191,Cn1c(C(NS(=O)(=O)c2cccs2)c2ccccc2)nc2ccccc21,-8.2
0,245907,O=C(NNC=C1C(=O)N(Cc2ccc3c(c2)OCO3)C(=O)c2ccccc21)c1cccs1,-9.0
0,979000,Cc1nc(-c2cccs2)sc1C(=O)NCCCn1ccc2ccccc21,-8.0
0,535883,O=C(Nc1ccc(OCC2CCCO2)cc1)C1CCCc2[nH]ncc21,-8.5
0,6539,Cc1cccc(CN2N=C(c3ccccc3)Cn3c2nc2c3c(=O)n(C)c(=O)n2C)c1,-10.4
0,676970,CC(NC(=O)c1ccc2c(c1)SC1=NS(=O)(=O)CCN12)C1CC2CCC1C2,-8.3
0,6544,O=C(Cn1nnc2ccccc21)OCC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1,-10.4
0,616701,O=C(N1CCC(O)CC1)C1(c2ccc3c(c2)OCO3)CCCCC1,-8.4
0,470547,COc1ccccc1NS(=O)(=O)c1cccc(C(=O)Nc2ccc(F)cc2C)c1,-8.6
0,79239,O=C1C(=O)N(Cc2coc(-c3ccc(F)cc3)n2)C(=O)N1Cc1ccccc1,-9.5
0,976365,O=C1OC(c2cc3c(s2)CCC3)=NC1=Cc1ccc([N+](=O)[O-])o1,-8.0
0,1145929,CCN(CC)S(=O)(=O)N1CCN(c2nc(N3CCCC3)nc(N3CCCC3)n2)CC1,-7.8
0,6567,CN1CCN(c2ccc(NC(=O)c3ccc4c5c(cccc35)CC4)cn2)CC1,-10.4
0,410462,O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)C1CCCOC1,-8.7
0,595216,COc1ccc(OC)c(C2=NN=C(NCc3ccc4c(c3)OCO4)SC2)c1,-8.4
0,9482,O=c1c2ccccc2nc(Sc2ncnc3sc4c(c23)CCC4)n1Cc1ccc(F)cc1,-10.3
0,534527,O=C(c1cc(Cl)ccc1NCc1nc(-c2cccs2)no1)N1CCCC1,-8.5
0,1084886,CC(C)(C)c1nc(CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)cs1,-7.9
0,6584,O=C(c1cc(F)c(F)c(F)c1F)N1N=C2C(=Cc3ccccc3)CCCC2C1c1ccccc1,-10.4
0,1656302,Cc1oc(-c2ccco2)nc1CN1CCCN(C)c2ccccc21,-7.1
0,984882,O=C(c1csc(C(F)(F)F)n1)N1CCN(CC2CC2)c2ccccc21,-8.0
0,528393,CN1CCC(NC(=O)NCCn2ccnc2)C1c1ccc(F)c(F)c1,-8.5
0,6597,Cc1cc(NC(=O)c2nc(-c3ccccc3)n(-c3cccc(C(F)(F)F)c3)n2)no1,-10.4
0,203404,COc1ccc(-c2cc(C(=O)OCC(=O)Nc3cc([N+](=O)[O-])ccc3OC)c3ccccc3n2)cc1,-9.1
0,6606,O=C(Cc1ccc2c(c1)CCC2)N1CCN(c2nnnn2-c2ccccc2)CC1,-10.4
0,1123149,O=[N+]([O-])c1cc(F)ccc1NC1CCN(CCc2ccncc2)CC1,-7.8
0,112806,O=C(C1Cc2cc(F)ccc2O1)N1CCCC1c1noc(C2CC2)n1,-9.4
0,6614,O=S(=O)([N-]c1nc2ccccc2nc1-[n+]1ccc(Oc2ccccc2)cc1)c1ccccc1,-10.4
0,807820,N#CC(C(=O)Nc1ccccn1)C(=O)c1cc2sc3ccccc3c2s1,-8.2
0,306886,Cc1cc(C)n2nc(SCC(=O)Nc3ccc(F)c(F)c3F)nc2n1,-8.8
0,177492,CN(CC(=O)Nc1ccccc1Cl)C(=O)CSc1nnc(-c2ccccc2)c2ccccc12,-9.1
0,885761,CCc1ccc(C(CNC(=O)Cc2cc(Cl)c3c(c2)OCCO3)N(C)C)cc1,-8.1
0,211849,Cc1nc(-c2cccc(NC(=O)c3cnn(-c4ccc(Cl)cc4)c3C(F)(F)F)c2)n[nH]1,-9.1
0,541986,O=C(NCCCOCc1ccco1)c1ccc2c(c1)S(=O)(=O)N(C1CC1)C2=O,-8.5
0,23232,O=C(CSc1ccc2ccccc2c1)Nc1nnc(-c2ccccc2)o1,-10.0
0,55093,O=C(Nc1ccc(F)cc1)c1ccccc1NC(=O)C1C2C=CC(C2)C1C(=O)O,-9.7
0,771298,Clc1cccc(C=Cc2nc(-c3cccs3)cs2)c1Cl,-8.2
0,792403,ClCc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-8.2
0,588146,COC(=O)C(NC(=O)c1cnn(C)c1)c1ccc2ccccc2c1,-8.4
0,938899,COc1ccc(-n2cnnc2SCC(=O)N2CCc3ccccc32)cc1,-8.0
0,41862,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)cc1)c1n[nH]c2ccccc12,-9.8
0,648318,COc1ccc(C(=O)C2CCN(C(=O)C=Cc3cc(C)ccc3OC)CC2)cc1,-8.3
0,477043,CN(CCOc1ccccc1F)C(=O)CCn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21,-8.6
0,1527864,O=C(c1ccsc1)N1CCCN(c2ncnc3sccc23)CC1,-7.3
0,6646,O=c1cc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c2cc3c(cc2o1)CCC3,-10.4
0,6647,c1ccc2c3c(ccc2c1)C(Nc1ccc2nnnn2n1)CCCO3,-10.4
0,622578,O=C(COC(=O)C1CCC1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,-8.4
0,6655,Cc1nnc2ccc(N3CCN(C(=O)c4ccccc4CCc4ccccc4)CC3)nn12,-10.4
0,271531,CC(NC(=O)CCn1c(=O)oc2ccccc21)c1nc(-c2ccccc2)c[nH]1,-8.9
0,1089382,CN(C)C(CNC(=O)c1cccc2c1CCC2)c1ccccc1,-7.8
